date,daily_demand,avg_price,price_std,min_price,max_price,median_price,customer_type,year,month,day,dayofweek,quarter,weekofyear,demand_lag_1,price_lag_1,demand_lag_2,price_lag_2,demand_lag_3,price_lag_3,demand_lag_7,price_lag_7,demand_lag_14,price_lag_14,demand_lag_30,price_lag_30,demand_ma_3,price_ma_3,demand_std_3,price_std_3,demand_ma_7,price_ma_7,demand_std_7,price_std_7,demand_ma_14,price_ma_14,demand_std_14,price_std_14,demand_ma_30,price_ma_30,demand_std_30,price_std_30,price_range,price_cv,is_weekend,is_month_start,is_month_end,season,demand_price_ratio,price_demand_elasticity,demand_trend,price_trend
2017-01-20,14,71.85,44.45,6.0,187.0,60.0,线下用户,2017,1,20,4,1,3,21.0,67.63,26.0,70.96,27.0,66.77,17.0,76.86,19.0,61.25,16.0,68.95,20.333333333333332,70.14666666666666,6.027713773341856,2.2244624818899195,33.714285714285715,66.22999999999999,37.18294539935519,6.161512260259077,25.785714285714285,65.73571428571428,27.265584312684158,10.732149913147488,21.733333333333334,85.35799999999999,20.644667564544957,42.56148043186146,181.0,0.6186499651191859,0,0,0,0,0.19485038271470423,-0.18719503740647656,-3.178571428571428,1.2139285714285732
2017-01-21,21,57.21,19.33,6.0,88.0,55.0,线下用户,2017,1,21,5,1,3,14.0,71.85,21.0,67.63,26.0,70.96,20.0,70.85,7.0,47.14,12.0,69.71,18.666666666666668,65.56333333333333,4.0414518843276,7.535630918067566,33.857142857142854,64.28142857142858,37.12334652402525,6.598268531898131,26.785714285714285,66.455,26.77593227976479,9.675391266190518,22.033333333333335,84.94133333333333,20.5635823615495,42.780575090307906,82.0,0.3378779932987453,1,0,0,0,0.3670686942200544,-0.40751564946972857,-6.5,0.9075
2017-01-22,13,77.11,18.77,44.0,108.0,84.0,线下用户,2017,1,22,6,1,3,21.0,57.21,14.0,71.85,21.0,67.63,11.0,59.68,11.0,91.28,9.0,56.89,16.0,68.72333333333334,4.3588989435408765,10.31186371774452,34.142857142857146,66.77142857142857,36.925278475269366,7.759094510252937,26.928571428571427,65.44285714285715,26.69043126064323,7.337353776368588,22.166666666666668,85.61533333333334,20.488993400719142,42.4816287866628,64.0,0.243418493030292,1,0,0,0,0.1685903254871495,-0.9130834010004268,-12.000000000000002,1.624642857142859
2017-01-23,21,55.35,26.0,33.26,107.0,39.6,线下用户,2017,1,23,0,1,4,13.0,77.11,21.0,57.21,14.0,71.85,117.0,55.87,21.0,56.13,12.0,110.57,18.333333333333332,63.22333333333333,4.618802153517199,12.062111479062686,20.428571428571427,66.69714285714285,5.349677337844608,7.8823700206756815,26.928571428571427,65.38714285714286,26.69043126064323,7.416047494426556,22.466666666666665,83.77466666666668,20.400698658308894,42.559324982763854,73.74000000000001,0.4697380306287736,0,0,0,0,0.37940379396939405,-0.4585656779328232,-1.5714285714285698,-1.156428571428566
2017-01-24,26,54.88,22.12,30.0,98.0,41.74,线下用户,2017,1,24,1,1,4,21.0,55.35,13.0,77.11,21.0,57.21,27.0,66.77,32.0,59.8,5.0,93.1,20.0,62.44666666666668,6.557438524302136,12.700993399468238,20.285714285714285,64.99857142857142,5.154748157905401,9.057539085518966,26.5,65.03571428571429,26.650876735470284,7.8074212371087315,23.166666666666668,82.50066666666666,20.139313643294507,42.841663489816945,68.0,0.40306122441635184,0,0,0,0,0.4737609328582797,-0.03566395514168006,-0.03571428571428483,-2.4121428571428485
2017-01-25,28,56.79,31.59,30.5,149.0,40.0,线下用户,2017,1,25,2,1,4,26.0,54.88,21.0,55.35,13.0,77.11,26.0,70.96,11.0,63.14,15.0,92.89,25.0,55.67333333333334,3.6055512754642356,0.9952051714775193,20.571428571428573,62.97428571428571,5.563486402641917,9.086546570145222,27.714285714285715,64.58214285714286,26.274961967120465,8.104811655927126,23.6,81.29733333333334,20.097349284815195,43.04628446726597,118.5,0.5562599048148864,0,0,0,0,0.4930445500100291,0.4524416321446867,1.6071428571428577,-2.4399999999999977
2017-01-26,23,46.72,20.57,31.0,80.0,45.0,线下用户,2017,1,26,3,1,4,28.0,56.79,26.0,54.88,21.0,55.35,21.0,67.63,26.0,62.34,24.0,68.59,25.666666666666668,52.796666666666674,2.5166114784239366,5.348498231591326,20.857142857142858,59.98714285714285,5.639993245521166,10.61019119256794,27.5,63.46642857142857,26.30223740117355,9.407628334450266,23.566666666666666,80.56833333333333,20.097492266506748,43.452180619328125,49.0,0.4402825341523368,0,0,0,0,0.49229452044257394,0.9929917795025912,1.9285714285714295,-3.5164285714285723
2017-01-27,32,61.7,25.58,31.5,105.0,60.0,线下用户,2017,1,27,4,1,4,23.0,46.72,28.0,56.79,26.0,54.88,14.0,71.85,17.0,76.86,24.0,128.24,27.666666666666668,55.07,4.5092497528230915,7.636681216340137,23.428571428571427,58.53714285714286,6.078847008469744,9.33582653774406,28.571428571428573,62.38357142857143,26.146669991575447,8.583801925402078,23.833333333333332,78.35033333333334,20.156428483126717,42.6252752025363,73.5,0.4145867098193538,0,0,0,0,0.5186385736598641,0.819396858816327,2.1428571428571432,-1.6382142857142814
2017-01-28,27,65.72,27.4,32.0,123.0,55.0,线下用户,2017,1,28,5,1,4,32.0,61.7,23.0,46.72,28.0,56.79,21.0,57.21,20.0,70.85,16.0,122.29,27.333333333333332,58.046666666666674,4.5092497528230915,10.012998218981947,24.285714285714285,59.75285714285714,6.102302453836244,9.681876048034956,29.071428571428573,62.01714285714286,26.03685047039259,8.299365525863962,24.2,76.46466666666667,20.109013247623643,41.85882156712618,91.0,0.4169202677393609,1,0,1,0,0.4108338404730929,-0.4169854399771818,2.1785714285714297,-1.058214285714283
2017-01-29,15,69.34,32.09,5.0,123.1,67.0,线下用户,2017,1,29,6,1,4,27.0,65.72,32.0,61.7,23.0,46.72,13.0,77.11,11.0,59.68,59.0,235.17,24.666666666666668,65.58666666666667,8.736894948054207,3.8217448022252567,24.571428571428573,58.642857142857146,5.503245795502405,7.576834682736117,29.357142857142858,62.707142857142856,25.844526701790475,8.489494348060143,22.733333333333334,70.937,19.060580975574606,29.21937974630233,118.1,0.462792039160255,1,0,1,0,0.21632535330021269,-0.12393487801677591,-0.4285714285714277,2.448571428571429
2017-01-30,22,66.57,20.04,35.0,98.0,71.0,线下用户,2017,1,30,0,1,5,15.0,69.34,27.0,65.72,32.0,61.7,21.0,55.35,117.0,55.87,13.0,204.81,21.333333333333332,67.21,6.027713773341857,1.8929606440712103,24.714285714285715,60.24571428571429,5.407226205560098,7.942115287383106,22.571428571428573,63.47142857142857,5.625686771261975,8.306285717311498,23.033333333333335,66.32900000000001,18.972726947281238,14.644609541421435,63.0,0.3010365028840264,0,0,1,0,0.33047919478286336,-0.08560303084107923,-1.2142857142857162,2.8275
2017-01-31,27,64.12,35.42,35.0,183.0,65.0,线下用户,2017,1,31,1,1,5,22.0,66.57,15.0,69.34,27.0,65.72,26.0,54.88,27.0,66.77,8.0,124.91,21.333333333333332,66.67666666666666,6.027713773341857,2.611634226559263,24.857142857142858,61.56571428571429,5.459809869356664,7.664697987402017,22.571428571428573,63.28214285714285,5.625686771261975,8.255373241875137,23.666666666666668,64.30266666666667,18.769625744130124,9.594248253002004,148.0,0.5524017466387396,0,0,1,0,0.4210854646879156,-0.16193479834279684,-0.7857142857142853,2.4760714285714327
2017-02-01,29,52.42,25.06,34.42,95.0,36.0,线下用户,2017,2,1,2,1,5,27.0,64.12,22.0,66.57,15.0,69.34,28.0,56.79,26.0,70.96,21.0,77.23,26.0,61.03666666666667,3.6055512754642387,7.562131533723528,25.0,60.94142857142857,5.567764362830078,8.272384639209958,22.785714285714285,61.95785714285715,5.820105357605367,8.41450138252497,23.933333333333334,63.47566666666667,18.78725417777248,9.510434082458264,60.58,0.4780618083788512,0,1,0,0,0.5532239602149516,-2.4633496362562797,0.10714285714285793,0.8139285714285757
2017-02-02,19,61.45,35.25,33.839999999999996,142.0,70.0,线下用户,2017,2,2,3,1,5,29.0,52.42,27.0,64.12,22.0,66.57,23.0,46.72,21.0,67.63,19.0,75.09,25.0,59.330000000000005,5.291502622129351,6.131337537601604,24.428571428571427,63.04571428571429,5.99603043290989,5.440704173611286,22.642857142857142,61.51642857142857,5.891416740376761,8.254632831740274,23.933333333333334,63.021,18.78725417777248,9.258754049640064,108.16,0.5736371032426953,0,1,0,0,0.30919446699606273,-0.49956125065667756,-0.8214285714285692,-1.1632142857142802
2017-02-03,22,74.78,49.02,33.26,268.0,69.0,线下用户,2017,2,3,4,1,5,19.0,61.45,29.0,52.42,27.0,64.12,32.0,61.7,14.0,71.85,22.0,56.48,23.333333333333332,62.88333333333333,5.131601439447059,11.248699184053942,23.0,64.91428571428571,5.0000000000000595,6.940811328998318,23.214285714285715,61.72571428571429,5.351902198551229,8.567976795816943,23.933333333333334,63.631,18.78725417777248,9.414474677233882,234.74,0.6555228669890983,0,1,0,0,0.2941963091342343,1.3738539948986581,5.279847086665985e-16,-0.09821428571428381
2017-02-04,32,64.32,25.63,6.0,101.0,56.75,线下用户,2017,2,4,5,1,5,22.0,74.78,19.0,61.45,29.0,52.42,27.0,65.72,21.0,57.21,13.0,63.22,24.333333333333332,66.85000000000001,6.806859285554178,7.015903363074677,23.714285714285715,64.71428571428571,5.936168397046687,6.933892262268818,24.0,62.23357142857143,5.791240069144247,8.490087982822969,24.566666666666666,63.66766666666667,18.72612656402689,9.414960832168475,95.0,0.3984763680972519,1,0,0,0,0.4975124377335958,-0.30772933262551516,1.535714285714286,-0.04678571428571314
2017-02-05,9,83.24,26.47,43.0,123.0,88.0,线下用户,2017,2,5,6,1,5,32.0,64.32,22.0,74.78,19.0,61.45,15.0,69.34,13.0,77.11,19.0,61.25,21.0,74.11333333333333,11.532562594670875,9.47760166568189,22.857142857142858,66.7,7.603257447273793,9.854580999040817,23.714285714285715,62.67142857142857,6.438210112333223,9.42312446725106,24.233333333333334,64.40066666666667,18.91666540077973,10.05453335165498,80.0,0.3179961556561754,1,0,0,0,0.10812109561411329,-0.4092580632324204,-1.2857142857142845,2.5989285714285733
2017-02-06,48,80.94,26.55,35.0,128.0,90.0,线下用户,2017,2,6,0,1,6,9.0,83.24,32.0,64.32,22.0,74.78,22.0,66.57,21.0,55.35,7.0,47.14,29.666666666666668,76.16666666666667,19.60442127004353,10.32376546291789,26.571428571428573,68.75285714285715,12.122391717494597,11.22450995854668,25.642857142857142,64.4992857142857,9.06902711139696,10.3318070980888,25.6,65.52733333333333,19.108763109793536,9.946846990754072,93.0,0.3280207560751148,0,0,0,0,0.5930318753900381,-0.006376372291499014,1.2857142857142856,4.106071428571432
2017-02-07,20,52.08,32.62,35.0,107.0,46.75,线下用户,2017,2,7,1,1,6,48.0,80.94,9.0,83.24,32.0,64.32,27.0,64.12,26.0,54.88,11.0,91.28,25.666666666666668,72.08666666666666,20.108041509140943,17.364404203235306,25.571428571428573,67.03285714285714,12.367391841143451,12.856579008799871,25.214285714285715,64.29928571428572,9.191790412591624,10.556984901941014,25.9,64.22066666666666,18.941561673227714,8.974413412137649,72.0,0.6263440859012396,0,0,0,0,0.38402457749922725,0.6112464364024753,0.6428571428571441,1.6578571428571398
2017-02-08,27,61.67,19.94,35.0,91.1,56.0,线下用户,2017,2,8,2,1,6,20.0,52.08,48.0,80.94,9.0,83.24,29.0,52.42,28.0,56.79,21.0,56.13,31.666666666666668,64.89666666666666,14.571661996262995,14.698075837786917,25.285714285714285,68.35428571428572,12.29788986932701,11.509062888498715,25.142857142857142,64.64785714285713,9.172342565117619,10.368858091993461,26.1,64.40533333333333,18.9197032855643,8.85843986160155,56.099999999999994,0.3233338737922274,0,0,0,0,0.43781417213591467,0.5261136562431432,1.285714285714286,-1.0042857142857105
2017-02-09,33,72.67,27.53,39.333333333333336,121.0,75.0,线下用户,2017,2,9,3,1,6,27.0,61.67,20.0,52.08,48.0,80.94,19.0,61.45,23.0,46.72,32.0,59.8,26.666666666666668,62.14000000000001,6.506407098647857,10.303043239742427,27.285714285714285,69.95714285714284,12.243560017607729,11.163357789789194,25.857142857142858,66.50142857142858,9.379660013988902,9.167326476421806,26.133333333333333,64.83433333333333,18.931333875320302,8.93899079520634,81.66666666666666,0.37883583316652875,0,0,0,0,0.4541076096801834,0.8026592795929959,1.2142857142857155,-1.528214285714285
2017-02-10,21,69.61,31.39,43.666666666666664,163.0,68.0,线下用户,2017,2,10,4,1,6,33.0,72.67,27.0,61.67,20.0,52.08,22.0,74.78,32.0,61.7,11.0,63.14,27.0,67.98333333333333,6.000000000000157,5.677546418421938,27.142857142857142,69.21857142857142,12.321100754783416,10.960272850270234,25.071428571428573,67.06642857142857,9.285756551044994,9.092087521275564,26.466666666666665,65.05,18.742784052082225,8.974680860717346,119.33333333333334,0.45094095669430534,0,0,0,0,0.30168079294617434,0.11579744366881117,-0.21428571428571344,-0.8764285714285608
2017-02-11,15,90.36,33.96,48.0,183.0,79.2,线下用户,2017,2,11,5,1,6,21.0,69.61,33.0,72.67,27.0,61.67,32.0,64.32,27.0,65.72,26.0,62.34,23.0,77.54666666666667,9.165151389911783,11.201653151804697,24.714285714285715,72.93857142857142,12.86745618105728,13.208965930472036,24.214285714285715,68.82642857142856,9.641086528527257,10.996747496170594,26.1,65.984,18.859462090548263,10.073665428850408,135.0,0.37583001323862,1,0,0,0,0.16600265602412545,-1.043312778938013,-0.8214285714285692,0.6889285714285734
2017-02-12,18,89.85,43.43,48.0,222.0,77.0,线下用户,2017,2,12,6,1,6,15.0,90.36,21.0,69.61,33.0,72.67,9.0,83.24,15.0,69.34,17.0,76.86,18.0,83.27333333333333,3.000000000000315,11.835541108598974,26.0,73.88285714285713,11.401754250991408,14.262397781445467,24.428571428571427,70.29142857142857,9.452018797096189,12.352980242805744,26.133333333333333,66.417,18.843700737149906,10.809569882029757,174.0,0.4833611574309003,1,0,0,0,0.20033388979406413,-0.028220450116202465,-3.7857142857142856,3.972500000000002
2017-02-13,29,92.72,44.29,43.666666666666664,223.0,93.0,线下用户,2017,2,13,0,1,7,18.0,89.85,15.0,90.36,21.0,69.61,48.0,80.94,22.0,66.57,20.0,70.85,20.666666666666668,90.97666666666667,7.3711147958321215,1.5311542487079417,23.285714285714285,75.5657142857143,6.4990841845675345,15.841436021967372,24.928571428571427,72.15928571428572,9.498698580609611,13.655364944162761,26.433333333333334,67.146,18.814307346260176,11.810004992845538,179.33333333333334,0.47767471953433194,0,0,0,0,0.3127696289567764,0.05226893221495888,-0.3214285714285714,6.998928571428575
2017-02-14,29,91.03,53.63,39.333333333333336,259.0,78.0,线下用户,2017,2,14,1,1,7,29.0,92.72,18.0,89.85,15.0,90.36,20.0,52.08,27.0,64.12,11.0,59.68,25.333333333333332,91.19999999999999,6.350852961086032,1.4425324953022902,24.571428571428573,81.13,6.6296591882525595,12.757631702892866,25.071428571428573,74.08142857142857,9.547164586847341,14.314720157475659,27.033333333333335,68.191,18.590845602873593,12.49379690224252,219.66666666666666,0.5891464351764093,0,0,0,0,0.3185762934946088,-1822691.9758412396,-0.17857142857142724,5.300714285714288
2017-02-15,19,79.47,44.18,35.0,165.0,60.0,线下用户,2017,2,15,2,1,7,29.0,91.03,29.0,92.72,18.0,89.85,27.0,61.67,29.0,52.42,117.0,55.87,25.666666666666668,87.74000000000001,5.7735026918964225,7.211705762162168,23.428571428571427,83.67285714285715,6.827814263660681,9.620673424602236,24.357142857142858,76.01357142857144,9.604543338819033,12.924039977525812,23.766666666666666,68.97766666666666,7.596202923209357,12.434098468029186,130.0,0.5559330564293529,0,0,0,0,0.23908393101307615,0.3682742060001762,-0.42857142857142977,2.3428571428571456
2017-02-16,26,59.39,42.32,35.0,198.0,45.25,线下用户,2017,2,16,3,1,7,19.0,79.47,29.0,91.03,29.0,92.72,33.0,72.67,19.0,61.45,27.0,66.77,24.666666666666668,76.63,5.13160143944707,16.01004684565298,22.428571428571427,81.7757142857143,5.593363414414882,12.90183689394986,24.857142857142858,75.86642857142859,9.485674566314316,13.112949915809624,23.733333333333334,68.73166666666667,7.583709097675134,12.551729399550577,163.0,0.7125778749431592,0,0,0,0,0.43778413867018284,-0.685829315005586,1.2142857142857146,-1.8307142857142813
2017-02-17,62,57.32,31.56,35.0,163.0,45.84,线下用户,2017,2,17,4,1,7,26.0,59.39,19.0,79.47,29.0,91.03,21.0,69.61,22.0,74.78,26.0,70.96,35.666666666666664,65.39333333333333,23.07234997422966,12.234608017151023,28.285714285714285,80.02,15.87150786487417,15.423164396452188,27.714285714285715,74.61928571428572,13.663137219589027,14.022941348588772,24.933333333333334,68.277,10.312139927534782,12.714220154532999,128.0,0.5505931611042231,0,0,0,0,1.081646894437954,-0.02517258779597203,5.25,-6.188928571428575
2017-02-18,25,75.72,47.85,35.0,234.0,67.5,线下用户,2017,2,18,5,1,7,62.0,57.32,26.0,59.39,19.0,79.47,15.0,90.36,32.0,64.32,21.0,67.63,37.666666666666664,64.14333333333333,21.079215671683215,10.078969854768696,29.714285714285715,77.92857142857143,14.896468101693188,14.765951181204162,27.214285714285715,75.43357142857143,13.622258772536012,13.70628974491109,25.066666666666666,68.54666666666667,10.285353943697125,12.785617548321868,199.0,0.6319334389022804,1,0,0,0,0.33016376118196467,-0.5379000863413119,3.000000000000001,-5.172500000000003
2017-02-19,18,72.47,22.94,35.0,107.0,80.0,线下用户,2017,2,19,6,1,7,25.0,75.72,62.0,57.32,26.0,59.39,18.0,89.85,9.0,83.24,14.0,71.85,35.0,68.50333333333333,23.64318083507382,9.820429386403434,29.714285714285715,75.44571428571429,14.896468101693188,13.860756180842086,27.857142857142858,74.66428571428571,12.889215186809025,13.535617239932602,25.2,68.56733333333334,10.16213390569328,12.791640840889057,72.0,0.3165447771054858,1,0,0,0,0.24837863940273514,0.15329032318652505,0.07142857142857267,-4.054285714285712
2017-02-20,31,57.5,40.28,35.0,193.0,38.5,线下用户,2017,2,20,0,1,8,18.0,72.47,25.0,75.72,62.0,57.32,29.0,92.72,48.0,80.94,21.0,57.21,24.666666666666668,68.56333333333333,6.506407098647869,9.717954174276402,30.0,70.41428571428571,14.899664425751366,12.90454810928116,26.642857142857142,72.99,11.579870750289352,14.13601782681485,25.533333333333335,68.577,10.183601873916531,12.782868694818374,158.0,0.7005217390086049,0,0,0,0,0.5391304346888469,-0.28601755237606585,0.10714285714285686,-3.5092857142857152
2017-02-21,36,49.67,34.72,35.0,149.6,40.25,线下用户,2017,2,21,1,1,8,31.0,57.5,18.0,72.47,25.0,75.72,29.0,91.03,20.0,52.08,13.0,77.11,28.333333333333332,59.879999999999995,9.29157324317768,11.58483059867527,31.0,64.50571428571429,15.055453054181646,11.255394050768947,27.785714285714285,72.81785714285715,11.663081605110754,14.422019584688067,26.3,67.66233333333334,10.072667009767304,13.12829838576764,114.6,0.6990134888868504,0,0,0,0,0.7247835714264579,-0.8442782085243159,0.6071428571428584,-2.7867857142857164
2017-02-22,42,58.16,20.13,35.0,113.0,58.0,线下用户,2017,2,22,2,1,8,36.0,49.67,31.0,57.5,18.0,72.47,19.0,79.47,27.0,61.67,21.0,55.35,36.333333333333336,55.10999999999999,5.507570547286288,4.722721672934249,34.285714285714285,61.46142857142858,14.499589485157712,9.233705338903984,28.857142857142858,72.56714285714285,12.259107401671404,14.65928029956199,27.0,67.756,10.415505682427955,13.047198034510176,78.0,0.34611416775341913,0,0,0,0,0.7221458045525885,1.0255686922407923,0.07142857142857299,-1.3289285714285688
2017-02-23,17,79.21,36.35,43.0,207.0,71.0,线下用户,2017,2,23,3,1,8,42.0,58.16,36.0,49.67,31.0,57.5,26.0,59.39,33.0,72.67,26.0,54.88,31.666666666666668,62.34666666666666,13.05118130030134,15.20851844636209,33.0,64.29285714285714,15.705625319186355,11.300220815372603,27.714285714285715,73.03428571428572,12.584658373338018,14.766621255274698,26.7,68.56700000000001,10.57371497042839,12.975205838510856,164.0,0.45890670364109254,0,0,0,0,0.2146193662145412,-0.6080467777530125,-2.964285714285714,0.2767857142857208
2017-02-24,27,79.43,25.12,41.3,118.0,78.0,线下用户,2017,2,24,4,1,8,17.0,79.21,42.0,58.16,36.0,49.67,62.0,57.32,21.0,69.61,28.0,56.79,28.666666666666668,72.26666666666665,12.583057392117999,12.217226908481974,28.0,67.45142857142858,9.12870929175281,12.088881156626432,28.142857142857142,73.73571428571428,12.439744882723803,14.824568336840478,26.666666666666668,69.32166666666667,10.571051340182821,12.924908345792186,76.7,0.316253304756861,0,0,0,0,0.3399219438071356,0.004721625977048523,0.5357142857142855,0.9025000000000026
2017-02-25,26,100.07,45.39,39.6,203.0,86.5,线下用户,2017,2,25,5,1,8,27.0,79.43,17.0,79.21,42.0,58.16,25.0,75.72,15.0,90.36,23.0,46.72,23.333333333333332,86.23666666666666,5.50757054728629,11.980523082626066,28.142857142857142,70.92999999999999,9.08164029656489,17.26144547829034,28.928571428571427,74.42928571428571,11.880587176076439,15.853596759720077,26.766666666666666,71.1,10.549336744417909,13.37044476086904,163.4,0.4535824922100947,1,0,0,0,0.25981812728491877,-7.015990815380075,-0.10714285714285764,5.578571428571428
2017-02-26,26,81.75,35.33,36.0,208.2,77.0,线下用户,2017,2,26,6,1,8,26.0,100.07,27.0,79.43,17.0,79.21,18.0,72.47,18.0,89.85,32.0,61.7,26.333333333333332,87.08333333333333,0.5773502691914285,11.306446538737797,29.285714285714285,72.25571428571428,8.035634920243037,17.748911569579473,29.5,73.85071428571429,11.500836090008024,15.388514430368296,26.566666666666666,71.76833333333333,10.503475068078496,13.38547516535371,172.2,0.432171253769765,1,0,0,0,0.3180428134167532,-18307184.97052063,-1.7857142857142871,6.957857142857143
2017-02-27,16,67.69,25.7,6.0,110.0,61.0,线下用户,2017,2,27,0,1,9,26.0,81.75,26.0,100.07,27.0,79.43,31.0,57.5,29.0,92.72,27.0,65.72,22.666666666666668,83.17,5.7735026918964385,16.2366375829481,27.142857142857142,73.71142857142857,9.388442743227328,16.725350448317602,28.571428571428573,72.06285714285714,12.055731389702562,14.453206420175537,26.2,71.834,10.678370016388081,13.359587181315689,104.0,0.37967203421780593,0,0,0,0,0.23637169445466516,0.4471682073450278,-2.964285714285712,4.3607142857142875
2017-02-28,18,60.13,28.72,38.0,153.0,48.0,线下用户,2017,2,28,1,1,9,16.0,67.69,26.0,81.75,26.0,100.07,36.0,49.67,29.0,91.03,15.0,69.34,20.0,69.85666666666667,5.2915026221293795,10.971642235022802,24.571428571428573,75.2057142857143,9.015859043136986,14.544522287494317,27.785714285714285,69.85571428571428,12.379751280144607,13.672198469486874,26.3,71.527,10.583493980136506,13.523688833124433,115.0,0.4776317976920619,0,0,1,0,0.2993514052387574,-0.8934849336918356,-2.678571428571429,-0.5289285714285688
2017-03-01,35,56.08,35.57,41.0,143.0,40.0,线下用户,2017,3,1,2,1,9,18.0,60.13,16.0,67.69,26.0,81.75,42.0,58.16,19.0,79.47,22.0,66.57,23.0,61.29999999999999,10.44030650891065,5.892766752553752,23.571428571428573,74.90857142857143,6.90065559342359,14.965946265406606,28.928571428571427,68.185,12.244083567894442,13.835114049738063,26.733333333333334,71.17733333333334,10.667169528376581,13.789281928075736,102.0,0.6342724677898943,0,1,0,1,0.6241084164365,-0.0713160693283354,0.9285714285714293,-5.013214285714288
2017-03-02,109,47.24,19.94,44.0,113.0,47.0,线下用户,2017,3,2,3,1,9,35.0,56.08,18.0,60.13,16.0,67.69,17.0,79.21,26.0,59.39,27.0,64.12,54.0,54.48333333333333,48.383881613611806,6.591663927517564,36.714285714285715,70.34142857142857,32.484428504101714,18.004227678123396,34.857142857142854,67.31714285714285,24.588481177035046,14.778184248085378,29.466666666666665,70.61466666666665,18.42362301659124,14.41727501473759,69.0,0.4220999152366427,0,1,0,1,2.3073666379535633,-0.07455565373226988,9.142857142857142,-7.363214285714281
2017-03-03,21,80.13,27.03,47.0,152.0,77.0,线下用户,2017,3,3,4,1,9,109.0,47.24,35.0,56.08,18.0,60.13,27.0,79.43,62.0,57.32,29.0,52.42,55.0,61.15,47.28636167014758,17.021066359074066,35.857142857142854,70.44142857142857,32.86045531957104,18.064962799639837,31.928571428571427,68.94642857142857,23.525646515155415,14.848449599016526,29.2,71.53833333333334,18.488393376796473,14.09545979319622,105.0,0.3373268438365997,0,1,0,1,0.2620741295067922,-0.8623782917994278,6.071428571428575,-5.016071428571428
2017-03-04,12,80.27,50.48,8.0,223.0,72.5,线下用户,2017,3,4,5,1,9,21.0,80.13,109.0,47.24,35.0,56.08,26.0,100.07,25.0,75.72,19.0,61.45,47.333333333333336,69.21333333333332,53.594153910042614,19.0295936197633,33.857142857142854,67.61285714285714,33.967771840518544,13.667480521643848,31.0,69.27142857142857,24.070409539195957,15.056450627373435,28.966666666666665,72.16566666666667,18.664891130663996,14.04971313569798,215.0,0.6288775382298646,1,0,0,1,0.14949545282801852,-0.0040767087768486246,2.107142857142858,0.2696428571428557
2017-03-05,15,68.85,39.14,12.0,143.0,70.0,线下用户,2017,3,5,6,1,9,12.0,80.27,21.0,80.13,109.0,47.24,26.0,81.75,18.0,72.47,22.0,74.78,16.0,76.41666666666664,4.582575694956088,6.553299423445877,32.285714285714285,65.77,34.639641480603736,12.238593328755424,30.785714285714285,69.01285714285714,24.208004306994678,15.028352398856113,28.733333333333334,71.968,18.798263553947674,14.0533778980297,131.0,0.5684822076153259,1,0,0,1,0.21786492371563332,-0.5690793344063796,-1.0357142857142856,2.4217857142857158
2017-03-06,26,70.78,39.02,16.0,195.0,79.2,线下用户,2017,3,6,0,1,10,15.0,68.85,12.0,80.27,21.0,80.13,16.0,67.69,31.0,57.5,32.0,64.32,17.666666666666668,73.3,7.37111479583215,6.112847127157913,33.714285714285715,66.21142857142857,34.05737455977432,12.374359819900627,30.428571428571427,69.96142857142857,24.241459354757335,14.660380337780456,28.533333333333335,72.18333333333334,18.794227531498773,13.981458000369418,179.0,0.5512856738412991,0,0,0,1,0.36733540542987636,0.0382253906453123,-4.035714285714281,3.232857142857143
2017-03-07,35,66.8,23.81,20.0,104.0,75.0,线下用户,2017,3,7,1,1,10,26.0,70.78,15.0,68.85,12.0,80.27,18.0,60.13,36.0,49.67,9.0,83.24,25.333333333333332,68.80999999999999,10.016652800877933,1.990301484700941,36.142857142857146,67.16428571428571,33.34880593278953,12.08136148114464,30.357142857142858,71.18499999999999,24.22524793191264,13.505954669644398,29.4,71.63533333333335,18.458901226312413,13.85475786155431,84.0,0.3564371256951442,0,0,0,1,0.5239520957299474,-0.16244387462022855,-6.142857142857137,2.4271428571428615
2017-03-08,21,69.26,27.41,24.0,98.48,80.0,线下用户,2017,3,8,2,1,10,35.0,66.8,26.0,70.78,15.0,68.85,35.0,56.08,42.0,58.16,48.0,80.94,27.333333333333332,68.94666666666666,7.09459888459776,2.008415627636895,34.142857142857146,69.04714285714286,33.84488425857283,11.048909017463249,28.857142857142858,71.97785714285713,24.098698154615178,12.998801233825795,28.5,71.24600000000001,18.176813574555286,13.747969279509862,74.48,0.3957551255564893,0,0,0,1,0.30320531326837924,-0.09206587056512017,-7.92857142857143,1.0682142857142864
2017-03-09,27,68.63,26.24,28.0,122.0,70.0,线下用户,2017,3,9,3,1,10,21.0,69.26,35.0,66.8,26.0,70.78,109.0,47.24,17.0,79.21,20.0,52.08,27.666666666666668,68.23,7.023769168568667,1.2778497564278724,22.428571428571427,72.10285714285715,7.742892285986019,5.652892222232875,29.571428571428573,71.22214285714286,23.867307172120444,12.852726845407751,28.733333333333334,71.79766666666667,18.108739237771594,13.276334839917654,94.0,0.38234008445543644,0,0,0,1,0.3934139588527738,-0.031836556783497345,1.9999999999999996,-2.091785714285714
